Unnamed: 0,ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
53274,7402650108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
53465,6504685132,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
53523,6507952901,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
53559,6507108583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
53635,57013779800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
53684,6507512567,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
53719,6506987844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
53728,6602357133,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
53751,7006438236,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
53900,13006846300,2,2,2,2,4,4,4,5,5,7,8,9,10,16,17,17,17,17,17,17,17,17,17,1996
54084,55888515000,2,2,2,2,2,5,10,10,15,18,18,19,25,26,27,28,46,48,97,97,114,114,116,1996
54207,7007091207,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
54321,14834262300,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
54324,7003999325,6,6,7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
54433,6603038343,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
54503,7003468333,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1996
54568,6602156146,3,3,4,4,6,6,7,7,7,7,7,7,7,13,13,13,13,13,13,13,13,17,17,1996
54690,57189206102,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
54699,56973911100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
54836,6602917718,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
54855,6507929585,1,2,2,2,3,4,4,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,1996
54859,57191713341,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
54946,7004295716,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1996
54953,6602723113,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
54967,6504290088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
55051,6603533248,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
55169,55665628700,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,5,5,7,9,9,9,1996
55287,7005976785,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
55334,16733547200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
55405,7006478658,5,6,6,6,6,6,6,10,10,10,10,20,24,24,24,27,27,27,47,47,47,47,47,1996
55452,7202258962,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
55489,6603562411,3,3,3,9,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1996
55516,6602861600,2,2,2,3,3,3,3,16,20,20,20,36,36,59,59,59,59,59,59,62,62,62,62,1996
55527,6506184041,26,27,27,27,27,27,27,28,28,28,30,36,38,39,39,40,42,44,44,45,47,48,48,1996
55634,6602689699,1,1,1,6,7,9,9,13,13,15,20,23,45,47,50,53,59,62,64,65,67,67,67,1996
55723,6507806418,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
55825,7101700348,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
55838,6602436645,4,4,4,4,6,10,10,10,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,1996
55892,6701727200,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,1996
55972,13104087800,5,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,1996
55998,6701400498,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
56077,6701686506,1,1,1,11,12,14,16,24,32,35,44,50,52,62,65,65,65,71,72,72,72,72,72,1996
56133,6603077065,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
56138,6602619816,4,6,6,7,7,9,11,11,11,13,16,17,17,17,25,27,27,27,29,33,33,33,33,1996
56269,7006554489,1,6,6,6,6,6,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1996
56273,7005168682,3,3,3,3,3,5,5,6,8,12,15,18,19,34,38,38,38,41,50,51,51,52,52,1996
56434,6508150931,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
56456,6603668498,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
56527,6603383982,2,2,2,3,3,3,6,9,9,21,42,64,69,75,93,107,112,119,123,127,132,158,175,1996
56539,7006167212,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
56606,6504320918,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
56622,6701710924,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
56652,56187739300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
56845,55970503400,2,2,2,2,4,4,4,4,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,1996
56875,6603751977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
56926,6602676904,2,2,4,5,7,7,7,7,7,9,10,10,11,15,15,15,15,15,15,15,15,15,15,1996
57021,6507469107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
57143,57199410400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
57153,6603309117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
57251,56210936000,2,2,16,16,16,16,16,18,18,20,21,21,23,26,26,26,26,26,26,26,39,39,39,1996
57282,6602543247,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
57291,57197033621,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
57310,6602640173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
57319,6507721315,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
57385,6701556322,1,1,1,1,3,3,3,3,6,10,10,15,17,18,20,23,26,26,31,41,41,44,49,1996
57416,6602932975,1,1,1,1,1,3,4,4,6,7,9,9,11,15,20,20,20,20,21,21,21,21,21,1996
57481,55408515400,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1996
57541,6602418835,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
57606,7006398382,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
57632,6602406018,3,3,3,3,3,3,3,3,3,7,7,7,7,7,8,8,8,8,8,8,8,8,8,1996
57650,6506187906,2,2,2,2,3,3,4,5,7,9,14,17,18,21,25,25,27,27,37,39,43,44,44,1996
57654,56170109100,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,11,11,14,14,1996
57840,6603318339,3,3,4,4,4,4,4,6,9,9,9,16,16,24,25,28,31,31,31,31,31,31,31,1996
57846,6504471710,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,9,12,14,17,17,18,18,21,1996
57865,25653204700,2,3,3,3,3,3,3,3,3,3,3,3,5,5,10,10,10,10,10,10,10,10,10,1996
57882,6603358092,1,1,1,2,2,2,2,5,5,6,6,6,13,16,21,22,25,35,35,35,35,35,37,1996
57893,6603795538,2,2,6,6,6,6,6,14,14,19,28,37,44,58,61,65,66,66,66,66,69,74,76,1996
58045,52564251300,5,5,5,5,5,5,5,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,1996
58101,6603156956,2,6,6,6,6,7,7,7,7,7,7,11,13,14,19,19,20,20,22,22,23,23,23,1996
58135,6603597489,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
58177,6603087078,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
58268,7102598033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
58347,7006960314,2,2,3,4,4,5,5,5,7,7,7,7,7,7,7,7,7,7,12,12,12,12,12,1996
58373,6506732324,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
58406,56973051200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
58417,7003307397,2,2,2,2,2,3,3,5,5,7,7,7,19,20,24,28,29,29,29,29,34,36,41,1996
58422,36779362700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
58523,7005464389,4,5,5,6,6,9,9,17,20,20,21,23,23,23,25,25,27,29,32,34,34,34,34,1996
58857,14054438800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
59011,6701899887,3,3,3,7,8,8,13,13,13,13,13,16,23,24,24,27,27,27,31,31,31,33,36,1996
59036,6506408470,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,13,13,19,19,19,19,25,25,1996
59057,7003296238,3,3,4,4,8,8,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1996
59067,55462036800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
59075,7006662082,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
59085,6507759020,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
59093,6602865915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
59098,6508122803,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
59116,11042285500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
59263,6602780591,5,5,5,5,5,5,5,6,8,8,10,11,11,11,11,13,15,18,18,19,21,22,25,1996
59323,7003824728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,1996
59324,57079882200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
59413,7003909625,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
59477,56989943300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
59556,57200640831,4,4,9,9,11,13,15,17,22,24,36,36,43,45,45,48,48,49,51,51,51,51,52,1996
59564,6602954557,6,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1996
59587,7004602473,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
59610,57198385701,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
59703,7005020028,9,9,16,16,16,25,25,30,37,40,40,43,43,43,43,43,43,43,43,43,43,43,43,1996
59759,6603706683,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
59760,7402745142,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1996
59794,7005030036,5,8,8,9,9,10,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,1996
59864,57198022317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
59898,7102313958,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1996
59980,6507220332,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
59983,57196608946,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
60009,56997029000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
60031,7005242581,31,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1996
60048,7005173863,7,14,18,18,18,28,29,29,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1996
60281,6506317972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
60350,34770809500,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1996
60359,7801315250,2,2,3,3,4,7,7,7,7,10,10,10,10,10,10,10,10,11,15,15,15,15,15,1996
60362,6507825683,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
60384,36908079800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
60412,7006786399,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
60470,8973360500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
60631,7006472646,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
60632,6602001190,2,5,5,5,5,5,5,5,5,5,7,7,12,17,17,17,19,19,19,20,21,21,23,1996
60697,6602459698,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
60748,7005460221,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
60820,8892818700,1,1,1,1,1,1,1,1,1,1,3,3,9,21,29,33,45,47,53,56,56,58,63,1996
60925,6506180995,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
60932,7004174623,4,7,7,8,8,12,14,19,25,25,25,30,35,37,37,37,37,37,40,45,45,45,45,1996
61036,23089125200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
61074,6507313263,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
61097,6603247243,4,4,4,4,4,4,4,4,24,24,24,24,24,24,24,24,24,24,24,24,24,33,33,1996
61174,6603846643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
61178,7701309351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
61222,57206489612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
61261,57198072754,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
61294,54679553100,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1996
61373,6602821412,10,10,10,10,24,24,24,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1996
61393,7003978635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
61431,6602772524,43,48,48,48,48,48,56,56,60,60,60,60,75,75,79,79,79,79,79,79,79,80,80,1996
61495,24309318300,2,2,2,2,10,10,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1996
61549,6508094979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
61626,57204841214,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1996
61639,6508146496,2,2,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1996
61663,6602301044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
61750,6504240614,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
61871,6507662595,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
61989,7004918169,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
62189,7103050343,8,8,24,27,27,27,30,35,36,36,38,39,41,44,44,49,52,59,63,64,65,70,73,1996
62223,7801586021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
62252,57131116800,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
62293,6602256816,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1996
62354,6505927060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
62417,6602137741,3,9,13,14,24,24,24,24,27,33,33,49,56,57,65,66,70,71,71,71,71,71,72,1996
62486,7005569463,2,3,3,3,3,9,9,14,19,19,22,26,28,35,36,38,41,44,45,52,59,62,70,1996
62598,7101669877,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
62753,6602571756,1,1,1,1,2,2,2,2,3,4,7,7,7,9,13,16,18,18,18,18,18,18,18,1996
62829,56273279300,5,11,11,14,16,22,30,30,35,35,39,44,44,49,49,49,51,51,51,51,51,51,51,1996
62835,7004232438,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
62861,24366736700,3,3,3,3,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,1996
62870,6603237619,1,1,1,3,5,5,7,8,8,8,8,8,12,12,17,20,21,23,26,30,35,35,35,1996
62908,56902493100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
62991,6603826686,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
63014,57202890201,2,2,2,2,2,2,2,2,2,2,7,8,9,9,9,9,9,9,9,9,9,9,9,1996
63021,7005748490,2,2,2,2,6,6,10,10,10,10,10,10,10,10,12,12,12,12,12,14,14,14,14,1996
63043,57144302300,3,6,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1996
63175,7004182843,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
63176,7006576695,3,3,3,10,10,10,10,13,13,14,14,17,17,17,19,20,21,28,34,37,38,42,42,1996
63188,6602252970,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
63199,6603085463,4,4,4,7,7,7,10,10,24,24,35,35,35,35,35,35,35,35,35,35,35,35,35,1996
63241,6602404040,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
63297,7003875272,3,3,12,12,12,12,12,12,12,12,14,15,21,21,21,21,21,21,21,21,21,21,21,1996
63312,56963717400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
63336,6701365631,1,1,5,8,8,8,8,8,8,10,10,14,16,16,16,20,25,28,57,65,77,85,103,1996
63538,7004254218,2,2,2,2,2,4,4,4,4,4,6,7,7,10,10,10,10,13,16,16,16,27,28,1996
63556,11142043600,3,3,3,3,5,5,9,9,9,14,20,28,32,42,49,69,77,93,98,110,110,120,127,1996
63633,6507499136,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
63687,6506271634,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
63797,56023953200,4,4,4,4,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
63830,57078643200,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
63838,6602773169,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
63854,7007042184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,12,12,12,12,12,1996
64021,26643373200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
64025,22993258300,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
64255,6603787818,1,1,1,1,1,4,5,5,5,8,12,12,12,12,15,20,20,25,25,26,26,26,26,1996
64296,6602142852,1,2,2,15,15,15,15,15,21,23,23,23,23,29,29,29,29,29,29,29,29,32,32,1996
64367,6602302642,3,4,4,4,4,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
64393,55432071400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
64399,6701642825,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1996
64588,7801607483,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
64603,13605062500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
64676,11041523200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
64751,57203257714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,43,50,59,61,61,61,61,1996
64846,6506051644,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
64911,6507028631,4,4,4,6,6,6,6,6,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1996
64920,57198311286,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
64946,6602856410,1,1,1,1,1,1,1,1,5,7,7,7,7,7,9,9,9,9,9,9,9,9,9,1996
65017,7004165717,1,3,5,8,11,11,11,11,12,14,14,14,15,19,19,19,22,22,22,22,30,33,41,1996
65176,55953240000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
65187,56902438300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
65434,6603544223,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,7,7,7,7,7,7,7,1996
65435,7004288852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
65510,7006900333,6,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1996
65540,6701753855,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
65570,12759708400,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1996
65576,6506977234,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
65610,57204550658,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
65616,6507608166,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
65700,57194735750,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
65705,6602855336,13,13,13,13,20,40,54,64,64,64,64,64,64,68,68,68,68,68,68,68,68,68,68,1996
65712,7004245652,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
65827,6602070321,3,3,4,4,4,4,8,8,8,8,8,9,15,18,20,30,35,37,39,48,48,56,56,1996
65903,7003275369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
65969,7403215599,43,43,43,43,60,60,60,60,84,84,98,98,98,98,98,98,98,98,98,98,98,98,98,1996
65977,6506410471,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
66067,35564400700,1,2,4,6,6,6,10,10,10,14,19,23,28,33,54,70,85,92,98,99,105,115,126,1996
66142,6603468985,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
66197,6603026490,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
66294,6701535105,1,1,2,2,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
66346,6603734025,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
66376,6507116119,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
66385,57193075609,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
66680,6602267161,1,6,8,8,13,13,13,19,19,23,25,30,34,37,40,47,47,50,66,73,77,78,78,1996
66728,6602408484,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
66854,57202122440,1,1,1,1,1,2,3,3,3,4,12,14,19,21,21,24,28,30,31,31,32,42,46,1996
66866,6506366516,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1996
66904,7006613079,2,7,8,12,12,12,12,12,12,12,12,12,12,12,18,18,24,24,24,24,24,24,24,1996
66991,6506643796,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
67039,7005540174,2,2,2,2,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,1996
67057,6508076746,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
67075,7003999300,3,3,4,4,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,1996
67126,6602154263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1996
67140,6701754392,2,2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
67150,7801347627,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
67157,6603656745,6,13,15,15,15,15,15,15,15,17,18,18,18,18,18,18,18,18,18,18,18,18,18,1996
67253,7004207729,4,4,4,8,8,12,14,14,17,17,17,17,22,22,22,22,30,30,30,35,35,42,42,1996
67255,6507656995,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
67361,6506925612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
67375,56616303900,3,3,4,7,8,8,8,14,14,14,14,14,18,23,24,24,24,24,24,24,24,24,24,1996
67406,35175444300,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,7,8,8,8,8,11,1996
67418,6602379708,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
