Unnamed: 0,ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
58059,6701499827,1,1,1,3,3,3,3,3,3,3,5,5,5,5,7,7,7,7,9,9,9,9,9,9,9,9,1993
58435,6507840103,8,8,8,8,8,8,8,8,10,10,11,11,11,19,22,23,24,24,27,27,27,27,28,28,28,28,1993
58822,7006754267,2,2,2,5,5,10,10,10,10,10,10,10,12,12,18,18,18,18,18,18,26,26,61,61,61,61,1993
59018,6603753545,1,1,1,1,2,3,3,3,5,10,12,12,12,12,12,16,20,20,24,28,33,35,35,35,38,40,1993
59460,7006682058,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
59557,12806014600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
59582,6508186303,2,2,2,2,2,2,2,2,2,2,18,19,27,33,36,38,41,52,57,66,71,78,95,102,108,115,1993
59686,36021899400,4,8,8,16,16,17,23,25,25,25,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1993
59770,18334396100,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
59811,7004545008,1,1,1,3,4,4,5,7,9,12,12,12,14,14,15,17,20,22,23,23,23,25,26,26,26,27,1993
59820,6602300396,2,2,2,2,2,4,5,7,7,7,7,7,9,52,52,53,53,53,56,56,56,58,58,60,60,61,1993
59939,7004657754,2,2,2,2,4,4,4,9,9,9,9,9,12,12,12,13,13,13,13,14,14,14,14,14,14,14,1993
60086,6603608420,5,5,6,6,6,6,6,6,6,9,9,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,1993
60402,6602382390,3,4,8,9,9,9,9,9,9,9,10,10,10,10,10,14,20,27,29,35,42,47,50,63,64,64,1993
60535,6602418118,2,10,11,11,11,11,11,13,13,13,13,13,14,15,16,22,24,24,24,24,24,26,33,35,35,37,1993
60547,6602911845,2,2,2,3,3,4,4,4,4,4,6,6,6,8,8,12,16,17,20,31,31,32,32,37,38,47,1993
60607,55940961600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
60672,55892468800,2,2,5,7,8,9,9,9,9,9,14,17,23,33,41,49,51,75,75,77,79,81,81,81,82,85,1993
60708,7003662038,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,1993
61363,6602652943,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,1993
61435,6602311799,2,2,2,5,5,5,5,5,5,7,7,7,8,8,11,11,18,21,21,21,26,32,32,34,35,35,1993
61967,7003285037,4,5,5,5,5,5,5,5,10,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
62388,7006271915,5,5,21,21,33,40,40,43,61,67,74,108,108,114,114,117,117,126,130,130,142,144,147,147,147,148,1993
62595,6602347425,1,1,1,1,1,1,1,1,1,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,1993
62784,7004643342,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
62814,6603142222,2,2,2,4,6,6,6,6,6,12,16,16,17,18,18,20,22,22,23,23,24,26,28,30,33,33,1993
62970,14832417900,1,1,2,2,2,3,3,3,3,3,3,4,5,6,6,8,9,9,12,13,13,14,15,15,15,15,1993
63645,16025353900,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,1993
63738,6701426301,1,1,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,1993
64436,6602418271,3,3,3,3,3,6,6,7,9,9,10,11,15,18,21,24,25,25,26,26,32,34,37,38,38,39,1993
64802,7004248405,3,3,3,3,3,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
64803,7101980955,2,2,6,6,7,7,9,9,11,13,13,29,33,34,37,38,38,38,38,38,38,38,38,38,38,38,1993
64936,6602680026,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,1993
65001,6603717509,2,2,2,2,2,2,2,2,6,6,6,9,9,9,9,9,9,9,12,12,12,19,21,21,21,22,1993
65272,24432492600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
65511,7101844658,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,15,15,15,15,1993
65604,6701371712,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,9,14,14,17,19,19,19,1993
65800,6602748156,3,3,3,3,3,3,8,8,9,12,14,20,28,32,38,39,57,60,73,79,97,103,113,119,145,152,1993
65956,6603612744,1,1,1,1,1,1,1,1,1,1,11,16,19,21,21,21,21,21,21,21,21,21,21,21,21,21,1993
66167,6602860916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,14,15,18,21,21,21,1993
66481,7402650785,3,6,6,7,7,7,9,9,13,15,26,26,28,28,35,35,36,47,47,48,48,48,48,51,53,53,1993
66497,6701773104,1,1,2,5,5,5,5,5,7,10,12,12,17,18,32,43,58,63,68,73,88,95,101,112,116,124,1993
66823,6603281251,1,1,1,1,1,2,2,3,7,8,13,15,15,17,22,28,34,34,37,41,41,45,48,52,57,61,1993
67259,7004269287,2,4,4,8,10,14,17,17,17,19,21,23,24,24,31,37,38,42,51,52,54,56,61,61,65,65,1993
67791,56232233900,2,2,2,2,2,2,3,5,5,5,5,5,7,13,13,16,22,27,33,37,40,44,45,50,53,53,1993
68288,11440523400,3,3,3,3,6,6,6,6,6,6,6,11,11,11,13,17,19,19,22,22,22,25,27,29,29,29,1993
68671,6506478061,1,1,1,1,1,1,1,3,3,4,4,4,4,48,48,48,48,48,48,48,48,49,51,54,55,58,1993
69019,7004412323,2,2,2,10,10,11,11,14,14,21,26,29,41,48,70,76,80,81,85,85,85,85,85,85,85,85,1993
69026,7004106286,11,14,15,16,17,17,17,17,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1993
69314,7004414755,9,11,11,16,18,18,21,23,23,26,27,27,27,28,28,31,33,33,33,33,37,37,37,37,40,40,1993
69315,6602908026,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,6,8,17,17,19,27,28,29,29,29,31,1993
69702,7004167109,2,2,2,2,2,2,4,4,6,6,14,17,20,22,25,26,31,33,34,34,34,34,38,43,43,43,1993
70279,7005644104,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
70318,7004405126,5,5,5,5,5,5,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
70436,6602246456,2,2,2,2,2,2,2,2,2,2,2,2,2,7,9,12,16,16,16,16,16,16,19,25,26,37,1993
70460,35884624500,1,1,1,1,2,5,5,5,5,6,8,8,9,9,9,9,9,9,12,12,12,12,12,12,24,24,1993
70599,7005812059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
70688,7202432089,3,5,11,13,13,15,16,23,23,27,31,35,39,45,49,69,73,79,88,89,91,91,93,94,94,94,1993
70964,6602137771,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,1993
71076,35622603800,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,6,8,8,8,15,18,19,20,20,24,26,1993
71868,7004132205,1,2,6,6,6,6,6,8,8,8,8,8,8,9,10,11,11,11,11,14,16,16,23,27,29,29,1993
72224,6507057555,5,5,6,6,9,9,9,9,9,10,14,14,14,15,15,25,26,31,33,36,36,39,39,39,39,44,1993
72658,7004121365,3,3,3,3,3,4,7,7,9,10,10,10,16,17,20,20,22,24,24,29,29,31,31,35,38,40,1993
72821,6701741822,6,6,6,6,7,7,8,8,8,10,10,10,10,11,11,12,16,17,20,20,20,20,20,20,20,20,1993
73313,11141570900,3,4,4,4,4,7,7,7,7,7,10,10,10,13,18,18,18,18,25,25,26,28,30,32,32,38,1993
73667,6603913141,3,4,4,4,7,7,8,11,11,12,12,15,16,19,24,24,29,35,36,48,50,54,56,60,62,67,1993
74035,6602390045,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,10,10,10,12,14,14,14,14,20,20,20,1993
74303,10046157900,1,1,1,1,1,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,8,8,14,25,28,28,1993
74702,7003999395,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
75004,55855475700,2,2,2,3,3,9,9,13,21,24,24,24,24,24,24,24,24,24,26,26,28,28,28,28,28,28,1993
75060,6603741381,4,4,6,6,8,8,8,9,9,9,16,18,18,22,22,22,24,31,31,31,31,31,31,31,31,31,1993
75584,6602714698,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
75940,6602848567,1,4,5,5,5,5,5,5,5,6,6,6,6,6,7,9,9,11,14,14,14,20,22,22,22,23,1993
75989,6602327990,3,3,4,4,4,4,8,13,13,14,16,16,16,16,16,19,21,23,26,27,33,34,38,47,47,52,1993
76068,6603734520,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,12,12,12,12,12,14,14,15,1993
76776,55879641300,5,5,5,5,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
76840,35614980300,1,3,3,3,3,3,4,7,8,11,14,22,24,27,30,35,35,38,40,54,65,70,74,83,88,98,1993
78298,7403712309,3,3,3,3,4,4,4,7,7,7,7,7,7,7,12,12,12,14,15,15,19,19,24,24,24,24,1993
78459,6602100261,3,3,3,3,4,4,4,4,4,6,7,7,7,7,7,10,10,10,12,12,12,12,15,21,29,32,1993
78502,7004499259,1,1,1,1,1,1,1,4,4,4,4,4,4,8,8,8,8,8,11,14,18,18,18,18,20,20,1993
78525,7202095730,3,3,4,4,4,4,6,7,7,7,7,7,7,7,7,9,10,10,10,12,12,12,12,12,12,12,1993
79188,6603779613,3,3,3,3,3,3,4,10,10,10,15,16,21,28,29,39,40,45,48,48,48,48,48,48,48,48,1993
79334,55933733700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1993
79342,7003297175,3,5,5,6,10,11,11,14,18,18,19,19,23,27,31,34,41,49,53,57,57,59,60,62,68,68,1993
79382,7006509222,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,6,11,11,11,11,11,12,12,12,15,1993
79389,6602872379,1,1,4,4,4,7,7,7,8,8,10,20,20,22,22,28,31,33,37,38,39,42,43,47,50,54,1993
79655,7003477796,3,3,3,3,3,3,3,3,3,3,3,3,6,6,9,9,11,18,18,18,19,19,22,22,22,23,1993
79888,6701575809,1,1,3,4,5,6,13,14,31,34,34,36,40,43,45,46,46,54,56,57,63,66,67,70,72,74,1993
80128,7005838527,3,3,5,10,10,10,10,14,19,19,23,23,25,25,26,26,26,27,27,27,31,35,36,36,36,36,1993
80402,7202360383,3,3,3,3,4,6,6,6,10,11,11,11,11,20,20,21,22,22,25,25,25,29,29,30,30,32,1993
80768,7003838398,2,3,3,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
80848,7003909236,5,5,5,6,6,11,11,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1993
80859,7005735411,2,2,2,2,2,2,2,4,5,5,7,8,9,10,11,15,15,18,21,21,23,23,29,34,39,44,1993
80997,13606975800,3,3,5,7,7,8,14,19,20,20,20,20,24,27,27,33,35,47,63,68,95,101,112,120,129,141,1993
81115,6603554423,2,3,3,3,3,3,3,3,3,5,5,5,6,7,8,8,8,8,8,9,9,9,9,12,12,12,1993
81247,7004575756,1,1,1,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,1993
81832,7102945606,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1993
82352,7007056834,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,19,19,19,19,19,19,19,19,19,1993
82675,55543804100,3,3,4,6,9,9,10,10,12,19,26,27,28,33,43,48,54,59,64,65,68,71,77,83,85,90,1993
83516,6604030546,1,1,1,1,1,2,4,4,4,5,8,11,20,20,20,24,26,26,27,27,34,36,38,38,41,41,1993
83690,7004118626,1,1,4,4,8,8,8,12,12,12,12,12,12,12,12,12,12,12,15,15,15,17,17,17,17,17,1993
83762,7003436036,2,2,3,4,7,10,12,18,18,18,20,20,24,33,35,40,53,57,66,69,74,78,78,80,89,96,1993
84512,6603647494,2,2,2,2,2,2,2,2,2,5,5,5,5,5,6,10,10,10,14,14,17,21,21,22,27,27,1993
84624,7004253877,2,2,2,2,2,2,2,2,7,8,8,9,9,9,12,14,14,14,18,18,22,23,23,26,26,26,1993
84942,6701356172,3,3,3,5,6,11,13,16,16,17,21,33,33,37,39,42,42,51,62,63,69,69,73,73,76,78,1993
85296,6603028478,1,1,1,3,6,6,8,8,8,8,9,9,15,15,15,16,16,16,18,18,18,20,20,20,20,20,1993
85412,7003668011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
85826,57204296946,6,6,6,7,12,12,12,12,12,12,12,12,15,17,22,30,30,34,36,40,41,44,45,50,55,55,1993
86122,6603443884,1,2,2,4,7,9,9,12,12,14,15,15,15,15,16,16,16,16,20,20,20,20,20,20,22,22,1993
86198,6603844132,1,1,1,1,1,1,4,4,12,12,14,17,21,21,22,25,28,28,33,34,37,38,39,43,44,49,1993
86366,35913047100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,10,10,10,10,10,10,10,10,10,1993
86469,7202793493,7,10,10,13,18,22,26,36,45,49,50,57,64,65,73,79,89,95,95,98,101,114,135,153,154,161,1993
86960,6603202439,12,12,12,12,12,12,12,26,26,26,26,26,26,26,26,26,26,26,26,69,85,85,89,89,89,89,1993
87127,7003369451,5,8,8,15,15,15,15,15,17,17,23,23,26,27,32,32,32,32,32,32,36,38,44,44,44,44,1993
87568,6603808375,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
87572,57193013503,1,1,1,1,3,5,9,9,12,12,14,17,20,22,23,23,24,36,37,41,45,53,57,60,73,76,1993
88124,7005015629,5,5,5,5,5,8,8,8,9,12,13,15,20,23,23,25,31,34,35,35,35,35,35,35,35,35,1993
88177,6602263687,1,1,1,1,1,1,1,1,1,1,1,1,1,17,32,36,38,41,43,44,51,51,51,51,51,51,1993
88215,6602415720,3,4,5,5,5,5,5,5,5,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,1993
88729,55580668400,5,5,5,8,8,8,10,10,10,10,10,11,11,15,15,18,18,18,18,18,18,18,18,22,22,22,1993
89033,6603286165,1,1,1,1,1,1,2,2,3,5,5,9,9,9,10,10,10,13,13,13,13,18,18,20,26,26,1993
89113,9236211000,3,5,5,5,5,7,7,7,7,7,7,10,12,12,19,19,19,19,19,23,24,24,24,26,26,26,1993
89475,7004242724,2,3,3,3,6,6,6,6,6,10,11,11,11,12,15,18,18,21,21,31,31,33,33,36,36,36,1993
89755,6603592988,1,1,1,4,8,8,8,8,8,8,8,8,9,9,9,11,11,11,12,12,12,13,16,23,27,27,1993
90025,24332576200,5,6,7,7,7,11,11,13,13,14,14,14,14,14,14,17,17,17,19,19,19,19,19,19,19,19,1993
90292,14631657500,1,1,1,1,1,1,1,1,1,2,2,2,2,5,6,7,11,11,11,11,11,11,11,11,11,11,1993
90830,6602496218,1,1,1,1,2,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,9,16,16,16,18,18,1993
90900,35253986400,2,3,3,3,5,6,6,6,6,14,17,19,22,26,29,34,41,49,52,57,66,70,86,90,90,90,1993
90918,6603701102,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,13,14,14,14,19,22,22,22,22,22,1993
91408,56243071400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,9,13,13,13,13,13,13,13,14,14,1993
91550,56016735800,2,2,2,2,2,2,2,3,3,4,8,12,16,16,16,21,21,27,31,31,31,35,35,35,35,39,1993
91964,6701658861,1,3,4,7,9,13,14,22,32,33,36,38,62,79,89,90,93,103,124,127,134,153,162,179,185,185,1993
92302,7005065510,4,4,4,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,1993
92425,6602323574,1,1,1,1,1,5,5,5,5,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,1993
92506,7004697452,4,4,16,17,30,36,36,42,67,77,79,81,83,91,91,91,91,91,94,97,109,109,115,115,119,121,1993
92515,6506199391,4,4,4,4,4,4,6,6,6,10,10,10,10,14,18,24,30,69,72,78,84,91,112,118,125,135,1993
92615,7004542241,3,3,3,6,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
92620,56255255600,1,3,3,3,3,3,3,6,8,8,10,10,10,10,11,11,11,11,11,14,14,14,14,14,14,14,1993
92984,6507789310,2,2,3,5,7,8,8,8,8,9,9,11,11,12,14,16,16,17,22,25,29,31,36,38,44,59,1993
93005,7006909993,1,1,6,6,7,8,8,11,12,17,22,22,23,26,28,28,29,33,33,37,37,37,44,48,48,50,1993
93523,6602819261,1,1,1,1,3,3,3,3,3,5,5,8,9,9,22,25,31,47,49,52,54,60,70,72,76,77,1993
93942,6602691351,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,24,24,24,24,24,24,24,24,1993
93977,7102141949,1,1,1,1,1,2,2,2,2,2,2,2,2,2,6,6,11,20,20,27,27,27,27,27,27,27,1993
94024,7101843052,3,3,3,3,3,3,3,3,3,3,10,11,13,14,26,27,39,39,46,47,51,54,58,64,64,64,1993
94297,7101716929,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
94336,6603694795,2,2,2,2,2,2,2,4,5,8,8,8,8,8,10,13,19,19,21,21,21,21,21,21,21,21,1993
94718,6603944045,2,2,2,3,4,5,5,6,8,8,8,8,9,9,11,14,17,17,18,25,25,25,25,25,25,25,1993
95073,7801416791,3,3,3,3,3,3,3,3,3,4,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,1993
95164,6602788540,1,3,7,7,7,7,7,7,7,7,9,11,11,13,19,22,23,25,26,26,30,30,30,30,30,30,1993
95233,7003309212,1,1,1,1,1,1,2,3,6,6,6,6,10,10,10,10,13,13,13,13,13,13,13,13,13,13,1993
95316,6701662968,1,1,3,4,4,4,4,7,9,10,13,14,16,18,25,29,30,31,35,38,46,59,62,72,73,77,1993
95478,6701547879,1,2,2,2,2,5,5,8,8,11,12,19,20,36,37,42,43,45,48,51,51,54,56,56,59,63,1993
96244,56593589000,7,7,7,7,9,9,11,13,13,13,13,17,17,17,18,18,18,19,19,19,24,24,24,24,24,24,1993
96471,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
96556,56232381500,2,2,3,3,3,3,3,4,4,4,11,11,11,11,11,16,20,20,20,20,20,20,20,20,20,20,1993
97325,6701506834,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8,8,12,18,20,20,20,1993
97461,7003426459,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
97489,6701740839,1,1,1,1,3,3,3,5,5,5,5,5,5,7,8,8,13,13,13,13,16,16,16,16,16,16,1993
98001,6603688098,6,6,6,9,10,10,10,10,10,10,16,20,24,24,24,26,27,27,30,30,30,33,33,34,36,41,1993
98075,7004335844,1,3,3,7,26,28,32,32,32,35,37,41,45,45,57,57,58,61,64,69,69,73,84,92,92,92,1993
98112,7202995171,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
98348,6602572073,2,2,2,8,9,10,10,11,17,22,23,25,30,36,44,61,71,74,76,83,93,99,104,110,114,114,1993
98545,6602830271,1,1,1,1,1,1,1,1,1,1,1,9,10,16,21,23,23,25,25,25,28,33,38,40,47,49,1993
98855,6603617540,2,3,3,5,5,5,5,12,12,12,15,28,28,32,33,35,35,35,39,51,51,51,54,64,66,70,1993
98899,7005169133,1,1,2,2,2,2,2,2,2,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,1993
98999,6602329009,1,1,1,1,3,4,5,5,5,5,5,5,5,5,6,7,8,8,8,9,9,9,9,9,9,9,1993
99475,56426945100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,7,7,8,8,8,1993
99669,7004407237,2,2,2,6,6,6,8,10,10,13,16,19,28,82,85,86,88,89,90,90,94,97,97,103,105,119,1993
99916,7003392957,7,7,7,7,9,12,13,14,15,16,20,24,30,30,35,39,42,43,44,44,52,53,55,81,81,81,1993
100528,6603308928,2,3,3,3,3,3,6,6,6,7,7,9,9,11,15,15,17,17,17,17,21,21,21,22,22,31,1993
100529,7004059488,1,1,1,1,3,3,3,3,4,7,17,19,35,39,40,40,41,41,43,46,47,48,49,54,54,54,1993
101441,7004418929,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,1993
101940,7003570345,4,4,4,4,6,10,12,12,12,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,1993
102638,8223378200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,1993
103172,46661247000,3,3,3,3,3,3,3,5,5,18,18,18,21,21,21,22,22,28,30,30,30,30,30,30,30,30,1993
104134,55897859900,1,1,3,3,3,3,3,3,3,3,5,6,6,6,6,9,10,13,14,14,14,14,15,16,16,16,1993
104444,56123558800,1,1,1,1,1,1,5,5,5,9,12,12,14,14,14,18,18,18,21,23,23,23,25,25,25,25,1993
104522,6602486785,2,2,3,3,3,4,4,4,4,4,4,4,4,6,6,11,16,24,25,31,31,34,35,40,47,47,1993
104825,6603212257,2,2,2,2,2,4,4,6,8,11,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,21,1993
104981,6602133133,5,5,5,5,6,6,6,10,11,11,13,13,13,15,22,22,24,29,42,43,55,74,74,79,80,87,1993
105118,56544644600,1,1,1,1,1,1,4,4,4,4,4,5,5,7,7,7,9,10,10,10,14,14,14,14,18,18,1993
105455,35580714600,1,1,1,2,4,6,6,6,9,11,11,11,11,15,15,15,15,15,15,15,15,15,40,40,40,43,1993
106292,56055387200,3,3,3,3,3,3,3,4,8,8,8,9,10,13,16,16,17,19,21,21,24,27,27,27,29,29,1993
106366,6701762007,2,7,7,7,11,15,15,16,16,21,21,23,23,23,31,31,31,48,51,59,61,70,70,82,90,90,1993
106599,6701533846,2,2,2,2,3,6,8,13,17,19,19,21,21,28,32,32,32,35,35,49,49,50,50,54,54,54,1993
107464,7004665791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
107502,35315137900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
107529,56027986400,3,4,4,5,5,5,6,6,6,6,6,6,6,9,10,14,16,18,19,20,20,24,25,39,43,43,1993
107591,6603066224,1,1,6,6,6,6,6,6,7,7,7,7,10,13,15,20,21,21,21,21,23,24,24,24,24,24,1993
107952,7005706750,3,5,5,6,8,8,8,12,21,25,32,36,36,44,44,57,57,59,69,86,98,113,121,136,163,175,1993
108020,7003580856,12,15,25,26,27,29,29,29,33,33,33,36,36,36,40,58,58,58,58,58,58,58,58,58,58,58,1993
108304,7004305656,2,2,2,2,8,8,14,20,21,22,27,28,28,44,44,45,48,50,50,52,58,62,67,73,78,88,1993
108405,55884672400,4,4,6,10,10,10,11,12,12,14,15,15,18,19,20,22,22,24,28,31,32,34,38,40,41,42,1993
108679,56238903200,1,1,2,5,5,8,9,10,12,17,17,19,20,20,20,25,25,29,29,30,30,30,30,30,30,31,1993
108694,6507159000,4,4,7,7,7,7,7,7,12,12,12,12,12,12,12,14,19,23,24,25,25,27,39,45,46,46,1993
108699,7004894229,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,13,13,13,13,13,13,17,17,17,1993
108727,6602108621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,12,12,12,12,12,12,12,1993
109077,6701546627,1,1,5,5,6,6,11,13,16,16,23,30,35,37,43,47,50,54,57,67,73,80,85,100,101,104,1993
109316,7004330945,2,2,2,5,24,24,24,24,56,56,75,75,87,94,114,114,125,125,134,134,134,134,134,134,134,134,1993
110392,57203927130,1,1,1,1,1,1,3,3,3,4,4,4,4,4,19,19,20,25,25,28,28,31,32,39,47,48,1993
110458,55916454000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
110621,6603285833,3,3,3,5,5,6,6,7,7,8,9,9,14,14,14,14,29,29,30,33,35,35,35,35,35,35,1993
111109,7102109455,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
111183,25947124300,1,1,1,1,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
111254,7003639803,2,2,20,22,24,25,25,29,33,33,35,39,39,46,51,55,56,56,56,56,58,58,58,58,63,66,1993
111265,7401585671,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
111765,55865144500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,12,12,1993
111947,56121762800,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,5,5,5,5,5,11,22,26,28,28,28,1993
112187,6603043687,4,4,7,8,10,10,10,10,10,10,10,14,14,14,22,27,27,31,31,31,31,31,31,31,31,31,1993
112258,7003875542,1,1,1,1,1,1,7,7,7,15,16,17,17,17,17,28,43,43,43,43,43,43,43,43,43,43,1993
112356,6603757172,3,4,4,4,7,7,7,10,10,10,10,10,10,13,13,13,13,15,16,18,20,20,23,23,23,24,1993
112571,57205014876,5,7,7,7,7,7,9,9,10,12,12,14,23,23,25,25,25,26,26,26,26,29,36,40,40,41,1993
112658,7003805528,4,4,4,4,4,4,6,6,6,6,6,11,11,20,23,23,28,28,31,41,41,41,41,41,46,47,1993
112998,7003879552,6,6,6,8,10,10,10,10,11,12,12,12,15,19,19,29,29,32,34,38,38,38,40,41,46,48,1993
113243,55499364200,2,2,2,2,2,2,2,2,2,5,5,13,13,13,13,13,13,14,23,23,23,23,23,23,23,23,1993
113838,7003414629,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,13,16,1993
113956,6603191305,3,3,3,3,3,3,3,5,5,6,7,9,14,21,28,32,37,39,46,48,48,52,54,57,67,74,1993
114113,55618730600,3,3,3,3,3,3,3,7,7,13,22,25,28,29,40,46,47,55,62,64,68,71,74,79,94,99,1993
114298,7103291399,2,3,3,3,4,6,8,8,11,13,15,17,22,24,24,31,32,37,41,44,48,51,51,52,53,53,1993
114834,56052708900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
