ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
55663594100,2,4,4,4,7,7,8,8,8,8,9,9,9,11,11,11,11
7006349869,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23397064800,1,3,4,5,6,6,9,15,20,24,25,27,27,33,38,41,42
7006404101,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
6602881868,9,12,16,19,25,32,41,73,87,96,107,124,148,161,192,192,198
7004367869,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602161940,6,6,6,6,6,6,6,6,6,6,8,8,8,9,9,9,9
15065620700,3,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7
26433851900,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,10
36480257900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7004367673,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
36869536000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6507092475,1,1,1,1,1,10,10,11,11,11,13,15,15,15,16,16,16
57202639641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6503963033,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7102515751,2,2,5,5,6,11,11,14,14,14,16,21,22,22,24,29,29
7202960478,4,9,9,10,14,28,28,28,28,28,28,28,28,28,28,28,28
6507180723,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55920792700,1,1,1,2,2,2,2,2,2,6,6,9,12,17,21,25,25
15118852400,4,5,5,8,9,9,9,13,13,13,15,15,20,20,20,20,20
7006784913,3,3,7,7,7,14,22,22,22,22,29,29,30,30,30,30,30
6602766781,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6506881845,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6602619702,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7102256474,3,5,5,5,7,8,8,8,8,10,12,18,22,22,23,23,23
55881357400,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5
8836928400,1,1,1,4,4,4,6,8,8,8,12,12,12,12,15,15,15
7004453422,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9
6603433677,2,2,4,4,4,4,4,4,4,4,4,4,7,8,8,17,17
55971080000,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,7,8
6701751687,2,3,3,4,6,13,13,13,22,22,25,29,39,41,45,46,54
56066062100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003714105,9,9,13,13,15,15,15,15,15,15,21,25,25,25,32,32,37
24366809100,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,52
9636109700,2,2,2,2,2,2,2,2,10,12,38,44,58,58,58,58,58
7007030066,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57188751915,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
55865182300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
35768385000,1,1,1,1,1,4,7,7,10,10,11,11,11,13,19,21,28
6602148528,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7005409411,8,8,8,11,11,11,11,22,22,22,22,22,22,22,22,22,22
6603953218,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
7801352733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603866047,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701455620,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
37104699200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6507024177,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
57197556142,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12
7102414930,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
16472983600,33,33,33,33,33,33,58,58,58,58,67,67,67,67,67,67,67
24831867500,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6504807117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
35227903600,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
8378887500,22,22,22,22,22,22,22,22,22,22,41,41,41,41,41,41,41
56132881300,4,4,4,4,4,4,4,4,4,4,20,22,22,22,22,22,26
6602762447,8,8,16,16,19,21,24,29,30,60,64,68,74,85,103,106,113
6701790936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9245728000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003348623,20,20,20,20,20,20,77,77,77,77,77,77,77,77,77,77,77
6603775410,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16836788400,7,7,7,7,7,7,7,7,17,17,17,17,17,17,17,17,17
14120925200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6602253203,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602578232,52,52,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
7801520528,5,6,6,6,6,6,6,9,10,10,12,16,17,23,26,34,42
15030752300,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6
6507582304,2,2,2,2,5,5,9,12,12,16,17,19,21,23,30,31,33
35618833100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,10,10
11639980600,2,4,8,18,19,19,19,19,19,19,19,19,19,19,19,19,19
6602680201,18,22,36,57,57,67,87,90,90,92,95,121,129,136,143,145,145
57203348588,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7202299264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8
6602555822,4,4,6,6,7,8,11,11,14,20,22,22,23,26,30,43,54
6505767716,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8218996300,8,8,8,25,25,25,27,27,60,67,72,94,94,95,95,95,95
6505969967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507866912,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603450853,10,10,11,11,26,26,28,29,29,29,29,29,29,29,29,29,29
6603425632,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
8522953000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6506916155,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
7004918447,11,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
15055654000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7102087876,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8274728800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7101682009,1,1,1,1,2,2,2,2,2,2,3,3,5,7,7,8,8
7003626844,7,7,7,7,22,27,27,28,28,28,28,28,28,28,28,28,28
22433412400,2,5,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13
7004034005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26030050800,1,1,1,1,1,1,5,6,7,7,7,7,8,11,14,17,19
7101701707,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
57198365747,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507655162,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603799721,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
16039679600,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17
6603427691,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
24464769700,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
56891542800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006920869,13,13,13,13,13,13,13,13,13,13,13,13,13,13,58,58,76
36921144100,1,9,12,12,13,13,13,13,13,13,13,15,15,15,15,15,15
6603262325,22,22,22,22,95,95,111,113,113,113,113,113,113,113,113,113,113
6603576373,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7004941986,1,1,1,1,1,1,1,3,4,4,4,4,5,5,5,5,5
7202474413,2,2,2,6,6,8,8,8,8,8,8,8,8,8,8,8,8
7102551194,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
8095411300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35977698500,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
57188629149,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6504518179,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
55348923700,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
6603480872,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
24437709000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602555790,7,9,15,15,21,21,21,21,21,21,21,21,21,21,21,21,21
7003611615,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5
6602547729,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
57192668433,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16646458000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7801662604,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7005426929,39,39,84,84,145,145,213,225,229,229,275,275,319,319,388,388,426
7801379814,18,18,47,47,51,51,51,51,117,117,120,120,125,125,125,125,125
15753047600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6701387251,3,3,3,3,5,5,7,7,8,8,8,11,11,13,13,13,13
6603014253,2,2,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7
6701389765,15,15,15,15,15,15,15,15,15,15,38,38,38,38,38,38,38
6603113669,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6
57197432848,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006410581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7402618413,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6602820894,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9337565800,4,7,7,11,14,14,15,16,19,22,22,27,28,28,34,37,37
55750000000,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,11,11
8248700700,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5
7007088611,13,13,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18
7102717300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6506127919,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7
7003980060,13,13,21,21,21,21,49,49,49,49,52,52,52,52,119,120,131
6508261985,11,34,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
6603741232,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
8652988700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8506131600,4,7,7,9,9,9,10,11,12,12,12,12,15,15,15,16,20
36932778700,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7403074342,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
7801382699,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,25,25
7006715348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6602870848,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7103373841,24,24,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
15072091400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6701697255,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8252686600,6,6,44,51,89,89,107,112,130,130,212,212,265,265,270,270,308
57201464809,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6508380148,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
36764556600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6508193760,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
14628463800,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5
6602316921,27,27,32,37,37,37,37,37,37,37,37,37,37,37,37,44,44
55619329700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005558134,6,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10
7801313819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7004124709,5,5,5,5,5,5,5,5,12,12,21,21,21,21,21,21,21
6508037459,3,3,3,3,5,5,5,5,5,5,5,5,8,8,8,8,9
6602810851,5,5,5,5,7,7,10,10,13,13,16,20,20,20,25,31,32
7005270780,4,5,6,6,12,12,31,38,42,45,52,56,62,64,71,75,76
6603242252,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8
7003748214,16,16,16,16,31,31,51,51,51,51,51,51,51,51,51,51,51
56022768100,5,5,5,8,8,8,8,13,15,18,20,22,36,38,42,44,45
12770634300,3,3,3,3,3,3,3,8,8,8,9,9,9,37,37,37,37
6701854634,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6507931518,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
56035473500,2,4,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6506599704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56636091900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602970553,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57198032011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16070447900,3,3,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8
7006764236,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003739581,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
7101900837,5,5,5,5,6,6,6,6,7,7,10,10,14,16,19,19,19
55370212400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
57194792807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7006993164,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
56629837000,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
6602981547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7005314310,2,2,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10
55574204218,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7402311065,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6504227609,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55159105300,5,5,5,5,5,13,15,19,19,27,27,35,35,35,40,40,40
6601982443,18,18,23,23,26,26,79,79,151,151,161,161,247,247,335,335,347
7005574519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55927565500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7102938733,21,21,52,52,161,167,195,196,252,257,307,325,340,340,355,359,391
7006058933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57188742697,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7801430850,2,2,4,4,5,5,5,5,5,5,5,5,9,9,9,9,9
10244805800,5,5,30,32,32,36,119,119,136,161,213,229,295,300,361,361,379
6507792040,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6504401906,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6507226435,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
56160738000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603830921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6505920577,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6507097839,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7003957434,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
35553037500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603150769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6505753494,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10
14061700000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003996150,4,4,32,32,32,32,32,32,32,32,32,32,36,36,42,42,42
7006088102,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
27171361500,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
55666774100,3,3,3,3,4,5,8,12,12,12,12,12,12,12,12,12,12
16068625500,1,1,1,2,5,5,7,12,17,17,19,22,25,25,28,30,34
6602407190,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6603922507,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6504467471,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
7408119452,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14069929900,11,11,11,11,11,11,11,11,27,28,28,28,28,28,28,28,28
6508092271,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6602975768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7006578372,23,23,23,23,29,29,29,29,53,56,108,108,127,127,226,226,232
57198340509,12,12,12,12,26,26,26,26,26,26,26,26,51,51,51,51,51
16068335600,2,2,2,2,4,4,4,8,8,8,8,8,8,8,8,8,8
56230578500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
37086827500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7005982455,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
6506086132,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7103294295,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
6603280186,1,1,3,4,4,4,7,7,7,9,9,9,9,17,17,17,17
56937583600,2,3,3,3,3,3,3,6,6,6,10,10,10,12,16,16,16
56961938400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
55389404300,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6505636291,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
21833416400,1,3,4,4,4,4,4,4,4,4,4,10,10,12,12,12,15
7006945614,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
7003574392,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7801411404,9,11,11,11,11,13,14,14,14,14,14,15,24,31,32,41,48
6503853346,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701470751,2,2,2,2,2,4,4,8,8,8,10,11,13,15,15,15,15
6508266630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7406298048,10,12,17,18,22,26,26,26,26,26,26,26,26,26,26,26,26
8720448800,4,4,7,7,7,10,10,12,15,15,15,15,15,15,15,15,15
6603546641,4,4,9,9,9,9,12,12,15,19,19,19,21,25,25,25,27
6504818630,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6603133970,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56256848700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7202121828,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
6701668717,3,3,3,3,3,3,3,5,5,5,5,5,8,8,8,12,12
6504461188,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
57197344452,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16637802900,1,3,4,4,4,4,5,6,6,6,6,7,19,26,29,34,34
7201370312,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55437313300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6505468831,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7201575671,4,4,5,5,7,7,8,8,8,8,8,8,8,8,8,8,8
7402919366,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
15135082800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57204367800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701735048,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701799487,33,33,33,33,33,33,41,41,41,41,41,41,41,41,41,41,41
6602234747,2,2,2,7,7,8,8,8,11,13,15,19,22,23,23,23,23
8274729300,2,5,5,5,5,5,7,7,7,7,7,7,10,10,10,10,12
6602558087,52,52,72,72,98,98,98,98,98,98,98,98,98,98,98,98,98
6701525977,8,8,21,21,55,63,94,94,107,108,113,138,144,144,169,169,169
6507204749,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16040772900,3,3,3,3,3,3,27,27,38,38,38,38,38,38,38,38,38
7005477157,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
23088308800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7202415880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7004041016,4,4,4,4,4,8,8,8,8,14,17,18,26,29,29,29,33
55712572200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
57205662192,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
35869314700,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11
12645273400,2,2,2,2,9,11,15,19,21,22,22,22,25,25,25,25,25
7004957852,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6507463000,4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7
7003994687,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7003965092,8,8,9,13,13,13,15,15,17,17,17,17,17,17,17,17,17
7005560817,20,20,20,20,20,36,36,36,36,36,36,36,36,36,93,97,97
7005503511,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
6602639681,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6507082678,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7801518602,9,9,9,9,11,12,12,15,15,21,21,21,21,21,21,26,26
7004379503,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6504154721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7406284044,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,7,7
8573612400,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6
57196572031,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4
6508318913,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6505968580,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,25,25
55744372800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8912823300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6507709052,18,18,18,43,43,43,43,43,43,43,89,89,89,89,89,89,89
6602344126,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56976356600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6507107541,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35264308200,7,7,7,12,12,12,12,14,14,14,14,14,14,15,15,15,15
6602763076,6,6,6,6,6,6,53,53,53,53,53,53,53,53,53,53,53
13204180900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15740729000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7202547541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7102905794,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6701310825,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
7003944008,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6701332211,7,7,7,12,12,13,13,13,13,13,13,13,19,23,23,23,23
7004117262,25,25,25,25,25,25,25,25,25,25,77,77,77,77,107,107,107
7004874711,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7004044482,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
56883861000,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6603368012,13,25,32,35,35,35,35,35,35,35,35,35,35,35,35,35,35
8724581900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,13
7005192582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6603248640,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
6602248837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6603819752,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003891880,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14
6603580493,3,4,4,4,4,4,4,11,15,24,28,31,31,40,50,62,67
6601952743,3,3,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14033052200,2,2,2,2,2,2,4,4,4,7,8,8,16,21,27,29,30
7005340888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6604069359,5,5,14,14,21,21,22,22,35,35,40,41,43,43,43,49,49
7801675241,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6507241145,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7003808390,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6604064307,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003476440,1,1,4,4,4,4,4,4,4,4,4,15,15,25,29,30,30
6602743369,3,4,4,4,7,10,12,13,15,15,18,19,26,27,28,28,29
8345307700,2,3,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6
6505969444,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7102138960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7102203326,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57203081382,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7004310753,9,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
8729062800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6506279820,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35974400900,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8
22966748000,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
9435990100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
56122751300,5,5,5,5,38,38,38,38,38,38,38,38,38,38,38,40,40
13104946700,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10
56242409400,1,1,1,1,1,1,1,1,1,1,1,8,9,9,9,9,15
57044878500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
12242656500,4,4,6,10,15,17,46,55,57,62,71,81,94,104,113,120,125
8895978300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56039902800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7102629220,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6602702969,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6603891801,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,13
23486160700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7003916031,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6
16176732400,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5
7801632645,3,5,5,7,9,9,9,9,9,9,9,11,11,11,11,11,11
6507827662,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6701409406,3,3,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6
6506643327,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7006524834,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
54387137300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6508218767,1,1,1,3,5,7,7,7,9,9,9,9,9,9,9,9,9
