Unnamed: 0,ID,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
48730,7006645443,2,6,6,6,6,6,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,1998
48782,56993767800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
48789,57196089693,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
48863,35551660200,2,2,2,2,2,2,2,2,2,2,2,6,6,21,22,30,33,41,41,52,57,1998
48894,57103743200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
48907,57194266634,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
48910,7102591209,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
48927,6603170471,2,2,2,3,3,3,6,8,9,9,13,17,17,23,32,33,40,44,47,47,47,1998
48994,57199292585,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
49031,57194267223,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
49074,57191692159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
49218,57201087828,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
49220,6602766024,9,11,11,11,12,12,17,23,23,25,26,34,42,49,55,68,73,78,127,133,135,1998
49226,6504786629,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
49231,6504407313,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1998
49247,6602177654,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
49278,7005039041,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
49301,57201370049,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1998
49353,36828714400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
49486,7005579494,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
49548,6604072276,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
49557,6602969719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,1998
49581,6602851427,14,14,33,33,33,36,36,36,36,36,51,51,51,51,51,51,51,51,51,51,51,1998
49637,7003666197,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1998
49779,35520138500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
49807,56233797100,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
49939,7004300405,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
49982,6701768500,40,40,40,40,40,40,40,40,40,40,40,40,40,40,73,73,92,129,157,157,160,1998
49994,6603344780,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
50108,7006812452,10,11,11,11,11,14,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,1998
50163,7201916919,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,1998
50174,7003682581,3,4,6,7,7,11,14,25,32,39,45,48,50,55,55,55,60,66,73,79,81,1998
50217,57105464800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1998
50220,55917733500,2,2,2,2,6,11,12,15,15,17,17,17,20,24,30,35,39,39,39,46,46,1998
50282,14040133800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
50324,7003417210,1,2,2,2,5,7,11,11,11,11,13,15,15,15,17,19,19,20,20,21,29,1998
50407,8602361300,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
50430,7005857308,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
50477,6504704310,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1998
50555,6602579285,3,4,5,5,5,8,13,14,15,17,17,23,24,38,39,39,39,44,44,44,44,1998
50559,56180470300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
50667,6603601995,5,5,5,5,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
50691,7006437173,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
50719,6506781029,3,3,3,6,6,7,7,7,11,11,12,13,13,15,16,17,17,18,19,19,19,1998
50817,8963836100,1,1,1,1,1,1,1,1,1,7,7,7,11,12,13,17,19,20,20,21,21,1998
50976,7005427559,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
51031,55031130700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
51104,6602481890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
51129,34570597800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
51144,6506835598,8,8,8,8,23,23,23,23,23,23,23,23,23,23,23,40,40,40,40,40,40,1998
51157,6602107210,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
51173,7003815688,2,2,2,2,2,2,2,4,4,4,6,6,6,6,6,6,6,6,6,6,6,1998
51188,6601927632,2,2,2,2,2,2,2,2,5,8,10,14,14,17,20,23,26,27,27,30,39,1998
51210,7006960661,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
51215,55187058400,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
51230,7006653999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
51272,57203540859,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
51280,7408353780,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
51299,6701800889,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
51303,57204035301,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
51319,7007118356,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
51367,6603813622,3,3,4,4,4,4,4,10,10,10,10,10,10,11,11,11,11,11,11,11,11,1998
51424,7401930594,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
51489,7801626288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
51509,57105560000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
51557,56760545500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
51569,7402787593,3,3,3,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
51571,6602153993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
51645,14035332700,1,1,1,1,1,2,8,8,8,8,8,8,8,10,10,45,49,49,49,50,50,1998
51718,8045029400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
51814,7102701999,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
51864,7003464458,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
51933,8072986700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
52101,14121564500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
52129,57192107352,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
52152,57198177680,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
52161,7003890005,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
52198,6701849147,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1998
52257,36924741500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
52264,56268084200,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
52319,7101797042,2,3,3,3,3,3,3,27,27,32,34,39,42,42,42,49,51,51,51,53,55,1998
52327,6603583809,12,15,18,19,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1998
52335,6602170807,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
52350,25936716000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
52435,6701662111,1,1,9,9,26,26,28,28,28,29,29,29,32,32,32,32,32,32,33,33,33,1998
52541,6507839715,13,13,20,20,20,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1998
52714,6602450322,4,4,4,4,4,4,4,4,7,7,7,7,10,15,17,20,21,27,27,31,35,1998
52789,7005769350,52,52,56,56,56,56,56,56,64,64,64,64,64,77,140,140,173,173,173,173,173,1998
52920,6602084758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
52928,7102896528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
53225,7404168456,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
53230,6603829216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
53303,7007100344,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
53306,6603487236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
53346,54680987000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
53513,6506821210,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
53520,7003300594,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
53533,6602680032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
53571,36946484200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
53594,57105606800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
53631,56973464600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
53790,6603792678,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
53804,7102240794,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
53896,9739212300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
53898,6506631519,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
53922,8383254700,2,2,2,2,2,5,5,9,14,18,19,21,27,35,47,53,62,65,66,73,74,1998
53926,56028199700,5,5,5,5,11,12,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,1998
53987,55879970000,1,1,2,2,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,1998
53994,25936134500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
54002,6507781527,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
54240,7201522137,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
54260,8068431700,35,35,45,45,99,99,131,131,166,166,263,269,335,335,369,369,400,400,417,424,433,1998
54353,6602144904,2,3,3,3,3,7,8,10,10,18,24,35,36,39,40,42,43,46,46,50,50,1998
54392,7102597435,15,15,15,15,15,15,43,43,45,45,45,45,45,49,58,69,70,70,80,80,81,1998
54531,6602825833,1,1,1,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
54570,14046024300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
54766,7003720501,5,6,6,8,8,8,8,8,8,8,8,40,40,40,43,43,43,43,43,43,43,1998
54797,55248617200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
54800,7006504936,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,1998
54825,7004011980,21,21,53,53,121,121,165,165,210,210,313,318,348,351,379,386,396,396,405,411,412,1998
55036,7007008929,3,3,4,4,4,4,6,6,6,6,31,31,31,31,31,34,34,34,34,34,34,1998
55092,37020252600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
55114,36690559200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
55157,6507592916,9,13,13,14,14,14,14,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1998
55162,6701649628,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
55200,23016721000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
55241,35619147700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,1998
55267,7406202952,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
55292,56225747800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
55306,8885726500,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
55310,7102666670,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
55311,57204958261,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
55373,6602109154,26,26,26,26,26,26,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1998
55419,6507221842,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
55565,57199226885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,1998
55628,7004105162,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1998
55682,6603648832,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
55754,17234049400,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
55875,6507287390,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
55900,56264173700,2,2,3,4,4,4,9,11,16,16,18,19,20,23,25,25,28,28,28,28,28,1998
56021,57198247925,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
56131,57194284968,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
56216,55665939900,27,27,44,44,95,95,95,95,133,133,151,151,159,159,241,241,342,379,406,406,425,1998
56252,6602485535,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
56316,7202820547,9,9,9,9,20,20,20,20,20,20,64,64,112,112,112,112,128,128,128,128,128,1998
56339,6603255215,29,29,29,29,29,29,39,39,43,43,93,93,97,120,138,138,138,138,147,151,151,1998
56400,6701688160,4,4,4,4,4,4,4,4,4,4,4,4,12,14,14,14,14,14,14,14,14,1998
56590,7202123107,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
56683,25925346900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
56731,6507487473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
56814,7102787464,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
56827,7103014548,4,4,4,4,7,12,13,13,16,17,18,18,18,18,18,18,18,18,18,18,18,1998
56930,7005248347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
56957,7004681495,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
56993,6505910029,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
56998,56631671600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
57013,6701559763,9,9,9,22,22,22,35,35,35,35,35,35,35,35,35,37,37,37,76,76,76,1998
57091,7403675576,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
57334,7006153109,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
57491,6602801063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
57614,56036949300,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
57621,7003379354,3,3,3,3,3,6,6,6,6,9,9,9,9,9,9,9,9,9,12,14,14,1998
57697,7801489920,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,1998
57731,6701767237,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
57741,6507110874,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
57744,6507209715,4,4,4,4,4,8,14,18,18,18,27,27,27,27,31,31,50,50,50,62,62,1998
57774,7801489682,2,2,2,2,2,11,14,14,16,16,18,20,20,20,20,20,20,20,20,20,20,1998
57845,7005362573,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
57947,6508336971,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1998
57982,6507905402,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
57985,9734613800,4,4,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,1998
58046,6701703938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
58084,55948167000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58114,56971471100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58119,6602929512,7,7,7,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1998
58135,55981110100,2,2,2,2,2,5,6,9,18,18,18,18,18,18,22,25,25,25,31,31,31,1998
58143,6508342625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58154,7003784518,8,8,8,8,8,8,11,20,24,29,32,32,32,34,35,36,37,37,48,48,56,1998
58191,6603729077,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58233,6602926679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
58287,6603685438,1,1,1,1,1,1,1,3,3,3,9,9,9,9,9,9,9,9,9,12,12,1998
58393,35832070800,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58423,6602504072,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
58505,7005608018,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
58527,6701846325,2,2,3,3,5,5,5,5,5,5,12,15,15,15,15,15,15,15,15,15,15,1998
58533,6701555390,10,10,10,13,13,13,13,13,18,21,23,23,30,34,38,40,40,40,40,47,49,1998
58589,7004445011,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
58591,6602484915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
58598,7006706998,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
58610,7004685314,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
58617,6602578033,1,1,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
58639,6506520363,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,29,29,29,33,38,1998
58658,6507565786,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
58670,7004542497,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58743,6508101034,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58754,7005421493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
58777,7401514554,5,5,5,5,5,5,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,1998
58782,7402254311,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
58808,7004073917,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
58815,7402168772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
58827,8715862300,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
58842,7005231359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
58869,7003435907,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
58890,7202434767,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1998
58923,57081211000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
58969,7402108021,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
59015,6603717237,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
59145,6507303421,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
59216,6507623278,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
59258,56003967400,3,3,3,3,3,3,3,7,7,11,11,11,11,13,13,15,15,21,21,21,21,1998
59272,6503931485,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
59288,6603851053,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1998
59307,57193426641,1,2,2,2,8,8,10,10,25,27,28,36,46,50,53,65,73,75,75,83,88,1998
59368,7005944236,2,2,11,14,16,24,30,33,37,42,54,56,56,70,94,95,107,120,132,142,149,1998
59373,6603546439,2,2,2,2,2,3,3,3,3,3,3,7,7,8,8,8,8,10,10,10,10,1998
59391,15733878200,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
59414,36856764900,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,6,8,8,8,8,8,1998
59526,57197993349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
59543,6506368093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
59568,7006711980,1,1,1,1,1,1,2,2,2,2,11,12,12,12,12,12,12,12,12,12,12,1998
59577,6602289476,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
59613,6701557812,6,6,6,7,7,7,7,7,7,7,7,7,7,8,9,9,9,10,12,12,13,1998
59631,26022687800,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1998
59639,7003725284,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,11,11,11,11,18,18,1998
59655,14040382000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
59719,56252007600,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1998
59782,35770816100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
59963,57190602903,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
59994,7003651915,2,2,3,3,6,6,6,6,11,11,11,11,11,11,11,11,11,13,13,13,13,1998
60032,6603648656,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
60085,6603496841,2,2,2,2,2,4,8,10,10,10,10,10,10,10,13,13,13,13,13,13,16,1998
60154,6507077406,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
60159,57204900131,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
60264,6506730778,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
60289,6603033165,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
60300,6701544719,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
60348,6507522779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
60389,56176523600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,1998
60428,6506846698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5,5,5,5,5,1998
60469,12804453200,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,6,1998
60514,57189042083,2,2,4,6,6,6,6,6,6,6,6,6,8,8,8,8,11,21,36,47,73,1998
60540,14048818500,37,67,67,67,67,67,67,67,67,121,121,121,121,121,121,121,121,121,121,121,121,1998
60558,36856569700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
60586,8696616000,37,37,37,37,37,37,37,37,37,94,94,94,94,94,94,94,94,94,94,94,94,1998
60625,6508379968,1,1,1,4,4,4,4,4,4,6,6,9,11,11,11,11,11,11,11,11,11,1998
60628,35444459700,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
60734,7005402612,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
60736,7005296861,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
60778,7004216281,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
60842,7202707442,11,11,11,11,11,11,11,11,11,11,11,11,11,19,22,24,34,34,34,34,34,1998
60855,57194269207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
60948,7004757837,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
60982,7403310385,2,2,2,2,13,13,13,13,47,73,113,113,130,130,147,147,184,207,282,286,291,1998
61015,7004172496,1,1,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
61023,6603914126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
61068,6701805744,16,16,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1998
61288,6507132296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
61290,6602182496,22,22,40,40,49,49,52,52,90,97,110,111,111,117,136,136,136,136,136,137,137,1998
61425,57194849984,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
61441,9337145300,17,17,34,34,138,155,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1998
61474,7003966889,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
61501,6508376159,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,1998
