Unnamed: 0,ID,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
22500,6504556733,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
22543,7006640073,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,14,16,16,16,17,17,20,1993
22557,57199592989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
22714,6508360183,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
22815,7201462294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
22835,7004494390,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
22873,7007057159,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
22927,7201728396,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
23083,6602259267,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
23152,7003430343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
23263,15062658400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
23327,6602556733,1,1,1,1,4,4,4,5,5,7,8,8,8,13,16,18,18,21,23,23,24,24,27,30,34,34,1993
23348,24311171200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
23361,55909482900,1,1,1,1,1,1,3,5,5,6,7,8,10,19,21,30,30,30,30,30,30,32,32,32,32,32,1993
23399,6602212683,1,1,1,4,5,5,6,6,6,11,12,14,16,17,22,27,28,32,34,38,41,51,58,59,60,63,1993
23660,7005425784,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
23797,6602351510,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
23833,6507178489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
23902,6701803393,5,5,5,5,5,5,5,5,5,5,5,5,8,8,10,10,12,16,16,16,16,16,16,16,16,16,1993
23982,7004249724,6,6,6,6,10,13,13,13,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1993
24060,6602110503,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
24099,6603925388,5,5,6,6,9,9,9,9,16,19,20,34,34,34,39,45,50,57,66,67,76,76,82,92,92,92,1993
24274,6701758714,1,1,1,1,1,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
24327,6701709808,1,3,3,5,7,7,7,12,14,16,16,18,20,20,20,20,20,20,20,26,26,27,28,28,28,28,1993
24360,57195562290,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
24429,7005806756,2,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
24465,7103249529,2,3,3,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
24552,6506269941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
24589,7102863346,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
24689,6603674438,2,3,3,3,5,5,5,6,6,8,9,11,14,22,23,27,29,33,36,37,38,38,40,40,42,42,1993
24811,6602406771,1,2,3,3,3,5,5,5,6,6,6,6,6,6,6,12,12,12,12,12,21,21,21,21,21,21,1993
24922,6507006779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
25176,6508009204,2,2,2,2,2,2,2,2,3,3,3,3,7,7,9,9,14,15,17,19,22,24,26,28,28,30,1993
25178,7004426989,8,8,8,8,13,13,13,13,13,13,13,21,21,35,37,46,46,61,78,118,161,168,193,228,234,252,1993
25262,6505939652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
25319,8306293700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
25460,16067906000,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
25607,7005427550,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,1993
25672,15123704200,7,7,7,7,7,7,7,7,7,7,7,7,7,10,12,13,13,14,14,14,14,14,14,14,14,14,1993
25725,7402680342,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
25799,6602164511,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
25802,55831988100,2,2,5,7,9,16,19,19,21,22,22,22,28,42,48,49,54,58,68,73,82,87,93,95,96,97,1993
25877,7006168504,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
25880,24305219600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
25904,6603681535,1,9,10,10,11,13,16,21,26,32,32,32,41,43,46,50,55,57,62,66,66,67,70,70,70,73,1993
25987,14049610900,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
25989,7403196829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
26108,7003818876,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
26314,6701793814,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
26359,57199311431,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
26471,55940528700,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,6,12,15,17,17,28,28,28,28,28,28,1993
26506,7409922788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
26507,55994774600,3,3,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
26512,7004004163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
26592,7801310694,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
26648,6506377355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
26772,6508084191,1,1,4,4,4,4,4,4,8,14,17,17,17,17,17,17,25,33,33,33,33,38,38,38,38,38,1993
27044,7004788317,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
27084,56013759300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
27226,6603168055,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
27340,6701410206,1,1,1,1,1,1,2,2,2,6,7,8,9,9,13,27,33,34,45,50,53,53,58,62,69,77,1993
27462,56151180200,6,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,26,26,28,28,48,54,54,54,54,1993
27546,7005781423,2,2,2,2,2,2,2,2,2,10,10,17,17,17,17,17,17,20,21,21,26,26,26,26,28,29,1993
27571,6507153833,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
27602,7006359305,16,16,16,27,27,27,29,29,29,29,29,29,29,29,29,29,29,33,33,33,38,43,43,43,43,43,1993
27618,6602684483,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
27628,6507912285,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
28062,6602394056,2,2,2,2,3,3,3,3,3,3,3,4,4,7,7,7,7,7,7,9,9,9,14,14,14,14,1993
28070,7203016182,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
28098,6508267955,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
28170,24346245500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
28286,6602169387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
28589,57202917071,1,1,1,1,4,5,5,5,5,5,5,5,5,5,21,21,21,21,21,21,21,21,21,21,21,21,1993
28610,6603435642,7,7,7,7,15,17,17,17,22,22,22,22,28,29,29,29,29,29,34,34,34,34,34,34,34,34,1993
28725,57195567986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
29021,57041813000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
29034,6506960952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
29069,7401837219,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
29333,7102425811,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
29341,7202187928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
29534,6603832731,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,1993
29607,55228858500,1,1,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
29643,6507308804,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
29699,6603163833,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
30094,6603414326,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
30153,7003430885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
30479,55180071000,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,6,11,12,12,12,12,12,15,15,15,15,1993
30516,7004430595,2,2,2,2,2,7,8,12,12,15,16,16,16,18,20,20,20,26,26,28,29,29,31,31,35,35,1993
30527,23483128200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
30574,7005381040,2,2,2,3,3,6,6,6,6,8,8,13,13,14,14,17,17,19,24,26,26,26,26,30,41,41,1993
30604,56391976200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
30699,24305148100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
30742,7102671352,6,6,6,6,9,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
30803,55547861900,16,16,16,27,29,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1993
30924,6602307798,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
31101,25935757800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
31186,6506676872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
31229,7006337932,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
31333,36813881900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
31459,6505921834,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
31533,7201868021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
31637,35087158600,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
31653,7005039283,6,6,6,6,6,9,9,9,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1993
31677,7004086119,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
31747,7006195005,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
31833,6701924276,1,1,2,24,24,25,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1993
31885,6701616702,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
31967,6603862443,4,6,6,6,6,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1993
32067,57196620765,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
32080,57202327795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
32159,24302834200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,11,11,11,11,11,11,11,1993
32312,8367187800,2,2,2,2,2,2,4,4,10,13,16,18,24,28,32,45,48,57,57,60,69,73,76,79,81,83,1993
32419,7103308403,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
32585,55887523400,3,3,3,3,3,6,9,9,10,17,20,20,20,25,28,28,32,32,34,34,34,36,39,39,39,39,1993
32631,56627687400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
32657,7004026896,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
32765,55702520596,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
32773,56995038700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
32909,6504075618,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
32935,7005630454,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
33090,57065561300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
33359,6701380087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
33443,6504334231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
33558,55944147400,3,3,3,3,5,5,6,6,6,6,6,6,7,7,7,9,9,11,18,20,20,24,24,27,27,29,1993
33581,6506754166,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
33625,55202531700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
33631,14028026000,1,1,1,1,1,1,1,1,2,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
33636,7801453351,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
33965,56009816100,2,2,2,2,4,4,5,7,7,7,7,7,7,8,8,8,10,10,10,10,10,10,10,10,10,10,1993
33975,7401748549,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
34037,7006771943,2,2,2,5,5,5,7,11,12,14,17,19,22,23,26,26,26,26,26,26,26,26,26,26,26,26,1993
34082,6505838897,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
34091,6506160635,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
34150,56848831300,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
34151,6602991332,2,2,2,2,2,2,2,4,4,4,23,23,29,29,46,46,46,46,46,46,46,46,46,46,46,46,1993
34226,57197970381,3,3,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
34234,7005074834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
34306,6603203717,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
34343,7003289061,11,11,11,12,12,12,12,12,19,20,30,30,30,33,38,51,56,62,69,74,77,81,82,83,83,83,1993
34344,6603426803,4,4,8,17,18,23,24,27,31,40,46,59,61,69,75,91,129,132,138,166,172,180,184,185,187,189,1993
34483,7003461922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
34688,7402648947,2,2,2,2,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
34758,6603050790,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
34766,56779839700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
35458,7006098623,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
35697,6508208036,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
35948,7402313263,16,16,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1993
36141,6603418947,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
36148,6506215842,3,3,3,4,4,4,4,5,5,5,5,5,7,7,12,12,16,16,16,18,18,20,20,20,20,20,1993
36326,7404036989,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
36491,6701873649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
36539,16137608200,3,3,3,3,3,3,3,3,3,3,3,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,1993
36595,57196564596,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
36704,24548852800,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
36790,57195386454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
36848,7004501459,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
36910,6603573236,8,8,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1993
37172,55296852800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1993
37286,7801624531,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
37490,57206610782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
37496,6603855737,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
37733,7003653774,1,1,1,1,1,1,1,3,3,3,3,3,4,4,4,4,8,8,8,8,8,8,14,15,15,15,1993
37879,7005943303,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
38389,7004227561,4,4,4,4,4,4,4,4,4,6,7,7,7,11,12,13,13,14,16,19,19,20,20,23,23,23,1993
38462,55913025300,3,3,3,3,3,3,6,6,6,6,13,13,15,15,15,18,18,18,18,18,18,18,18,18,18,18,1993
38503,7004102874,2,2,2,2,2,2,2,2,2,2,4,4,12,17,17,17,17,17,17,19,19,19,22,28,69,79,1993
38541,6603650789,1,1,1,1,1,1,4,4,4,5,5,5,5,5,7,7,9,12,12,12,12,12,15,15,20,29,1993
38673,6507050994,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
39128,56460433800,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
39206,6701381975,2,2,2,2,7,7,8,8,8,8,8,8,11,11,14,15,20,22,22,22,26,26,26,26,26,33,1993
39265,7003451507,2,4,4,12,17,22,23,23,24,26,33,36,44,47,49,56,59,62,68,70,74,79,84,88,91,96,1993
39546,6603022874,2,3,3,4,4,4,4,4,4,4,5,6,6,6,7,7,7,9,9,12,13,19,23,23,26,31,1993
39854,35303516100,2,2,3,3,6,9,9,9,13,16,19,21,23,24,27,28,28,29,29,29,35,36,37,41,41,42,1993
40047,7004523651,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,1993
40137,6603394867,2,3,3,3,3,3,4,5,5,7,7,8,8,8,8,10,11,11,13,13,14,15,15,15,15,15,1993
40207,7004117553,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
40558,57198228562,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
40590,6602432806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
40645,57189412958,6,6,6,6,6,6,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
40739,6601988436,3,9,9,9,10,10,13,16,16,16,16,16,16,21,27,32,33,33,41,44,44,44,47,52,53,53,1993
40779,57195567988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
40881,56838811000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
41017,6603735970,1,1,1,1,1,3,3,3,4,7,7,13,22,24,29,35,37,38,39,40,45,48,51,52,52,54,1993
41285,56206302300,2,2,4,6,6,6,7,9,11,12,12,14,22,26,26,28,28,28,28,28,28,28,28,32,33,37,1993
41714,7102417466,2,2,2,4,5,5,7,9,12,12,12,14,16,16,16,16,19,19,19,19,19,19,19,19,19,19,1993
41797,56439621300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
41835,56201301800,3,5,5,8,11,13,13,13,13,14,17,19,20,21,21,21,21,21,21,21,21,22,22,22,22,23,1993
41920,55953807600,3,3,5,7,8,8,11,11,12,12,12,14,18,18,21,21,22,22,23,27,36,42,48,48,51,51,1993
42016,55548916700,2,2,2,3,3,3,3,3,4,4,8,8,8,8,8,8,8,14,14,16,16,16,16,16,16,16,1993
42150,7004571942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
42472,23398246300,4,4,4,4,4,4,5,5,5,5,6,6,10,11,13,18,19,21,21,25,25,27,27,30,30,30,1993
42610,7003427784,1,1,4,5,10,10,17,19,20,20,24,25,27,38,38,40,40,43,53,55,55,58,123,130,130,138,1993
42672,7003520610,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1993
42686,56838052900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
42805,6602086244,1,6,6,10,10,10,10,10,10,10,10,10,10,10,10,12,13,13,13,13,13,13,13,13,13,13,1993
42882,55269656200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1993
43016,6506130964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
43072,7003670737,6,8,8,8,8,8,8,9,9,11,12,12,12,12,14,14,19,21,21,21,24,24,27,31,31,33,1993
43123,6602384460,3,5,5,5,5,5,6,6,6,9,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1993
43128,7801514050,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1993
43255,7003485805,2,5,7,7,7,7,7,13,18,18,23,23,29,29,49,49,58,64,64,78,78,78,90,92,92,92,1993
43276,7003889648,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
43285,7007036659,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
43326,7005793976,2,3,3,4,4,4,4,4,4,5,10,10,11,14,14,15,15,15,15,15,15,15,18,23,25,25,1993
43382,6508147679,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
43449,36946714900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,1993
43529,7202183237,2,2,2,2,2,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,1993
43667,6701402115,3,3,3,3,3,8,8,10,10,10,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,1993
43669,55880504200,1,2,2,2,6,6,9,9,10,10,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,1993
43670,6602254763,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
43679,7006963797,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
43744,7102328256,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1993
43885,6505790299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1993
43999,6603047693,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
44030,55937533100,1,1,1,4,4,5,5,8,8,8,10,11,11,11,12,12,14,15,15,16,16,21,22,22,23,24,1993
44244,6602422631,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
44656,14034407600,2,2,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,1993
44667,6508385207,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1993
44769,7202790638,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1993
44779,6503953943,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1993
